Fe,Cr,Ni,T,NP_BCC_A2,NP_FCC_A1,NP_LIQUID,NP_SIGMA,GM,HM,SM,CPM,converged
0.3394607991115003,0.24740713641683157,0.41313206447166817,1960.5279742260693,0.0,0.0,0.9999999999999999,0.0,-137033.21333770466,0.0,0.0,0.0,True
0.08996081563083991,0.1828936292313891,0.727145555137771,1965.257073675737,0.0,0.0,1.0000000000000004,0.0,-134417.7588079835,0.0,0.0,0.0,True
0.6828249818068519,0.27636613576360747,0.040808882429540644,1382.459728216928,0.9999999999999997,0.0,0.0,0.0,-75151.17372398339,0.0,0.0,0.0,True
0.40091074702419965,0.35475544929252956,0.2443338036832708,1111.5007906445933,0.0,0.7153290299729044,0.0,0.2846709700324292,-56198.79910897387,0.0,0.0,0.0,True
0.9620670552450491,0.021520926375628826,0.016412018379322057,1425.893740828372,0.0,1.0,0.0,0.0,-76516.56710643128,0.0,0.0,0.0,True
0.6516804785012209,0.17036548631446874,0.17795403518431027,870.4413009340858,0.0,0.9999999999999999,0.0,0.0,-38635.59960485251,0.0,0.0,0.0,True
0.9545094542943716,0.03141743465121104,0.014073111054417348,1723.2987896294508,1.0,0.0,0.0,0.0,-102735.55126899156,0.0,0.0,0.0,True
0.41036090583506535,0.4414245403799272,0.14821455378500747,1066.8396818778751,0.0,0.23422918039572044,0.0,0.7657708195867894,-50699.49617563625,0.0,0.0,0.0,True
0.2412014016410466,0.3239832404020148,0.43481535795693854,1165.0891573666693,0.0,0.9999999999999997,0.0,0.0,-62074.065707882946,0.0,0.0,0.0,True
0.37590076660819716,0.4473810028672752,0.17671823052452765,1173.9844219140132,0.0,0.33599693817059473,0.0,0.6640030618205901,-59113.83757382732,0.0,0.0,0.0,True
0.5905857220970425,0.20353564499172502,0.2058786329112324,1114.4813712884902,0.0,1.0,0.0,0.0,-57405.202994273626,0.0,0.0,0.0,True
0.46047236730553454,0.400268531611475,0.13925910108299047,826.7738493952993,0.0,0.28308380320189597,0.0,0.716916196764372,-33904.49996952531,0.0,0.0,0.0,True
0.5760214596715448,0.3736170416056067,0.050361498722848466,1321.9160392675917,1.0000000000000009,0.0,0.0,0.0,-69699.42481217797,0.0,0.0,0.0,True
0.14000000000000012,0.31545454545454543,0.5445454545454544,1500.0,0.0,1.0000000000000002,0.0,0.0,-89752.14701900809,0.0,0.0,0.0,True
0.9646393443624471,0.007768155580099356,0.027592500057453492,1199.136057278565,0.0,0.9999999999999999,0.0,0.0,-58301.5932288145,0.0,0.0,0.0,True
0.4860649456854662,0.3510657903279989,0.1628692639865349,1830.3649025197185,0.0,0.0,0.999999999999999,0.0,-119563.16831149702,0.0,0.0,0.0,True
0.14000000000000012,0.31545454545454543,0.5445454545454544,1700.0,0.0,1.0000000000000002,0.0,0.0,-107734.39918215378,0.0,0.0,0.0,True
0.9895595546796727,0.0037231972209172026,0.0067172480994101445,1509.957311233017,0.0,1.0000000000000002,0.0,0.0,-82394.26027714886,0.0,0.0,0.0,True
0.5954482670714066,0.18445691650934026,0.22009481641925308,709.9298467307087,0.19473991577078711,0.8052600842343008,0.0,0.0,-28335.35454335153,0.0,0.0,0.0,True
0.9857246704299705,0.00906577247183865,0.005209557098190931,1726.9548354144324,1.0,0.0,0.0,0.0,-101613.91778653172,0.0,0.0,0.0,True
0.20458534737164358,0.15498341643081875,0.6404312361975376,1755.9834735456923,0.0,0.9999999999999997,0.0,0.0,-115023.70148340396,0.0,0.0,0.0,True
0.8272727272727274,0.08636363636363635,0.08636363636363635,1500.0,0.0,1.0,0.0,0.0,-86883.65396506402,0.0,0.0,0.0,True
0.690378833277703,0.26594407701588085,0.04367708970641615,1501.0154100313575,1.0000000000000002,0.0,0.0,0.0,-85673.25062973535,0.0,0.0,0.0,True
0.21332017305619122,0.38455408561200405,0.4021257413318048,1888.247536878712,0.0,0.0,1.0,0.0,-126227.44157307177,0.0,0.0,0.0,True
0.4763673331816614,0.1354252566798819,0.38820741013845667,1566.0633082051581,0.0,0.9999999999999998,0.0,0.0,-98592.28112402135,0.0,0.0,0.0,True
0.7428728386220377,0.0373312761317013,0.21979588524626104,1789.3362276893624,0.0,0.0,0.9999999999999998,0.0,-116620.05107702652,0.0,0.0,0.0,True
0.5712199207089412,0.015210931140978386,0.4135691481500804,1631.9293677195838,0.0,0.9999999999999997,0.0,0.0,-103634.62162213922,0.0,0.0,0.0,True
0.832771123547985,0.16231597735231165,0.004912899099703426,1975.538903848064,0.0,0.0,1.0000000000000004,0.0,-129365.34819008039,0.0,0.0,0.0,True
0.005009397027368245,0.18521800982467865,0.8097725931479531,1445.3949632393378,0.0,1.0000000000000002,0.0,0.0,-82247.659322711,0.0,0.0,0.0,True
0.4483487891564722,0.18277892468179985,0.3688722861617279,1502.340403080462,0.0,0.9999999999999997,0.0,0.0,-92474.01970727072,0.0,0.0,0.0,True
0.48404176465279514,0.42616567250198334,0.08979256284522152,772.7415352336267,0.0,0.14517897301119603,0.0,0.8548210270376879,-29523.116717345652,0.0,0.0,0.0,True
0.8295780768390979,0.09250560388536669,0.07791631927553544,1104.5900419654909,0.0,0.9999999999999998,0.0,0.0,-53836.24815339588,0.0,0.0,0.0,True
0.16901485310439623,0.3061184428487562,0.5248667040468475,1593.9563092132748,0.0,0.9999999999999998,0.0,0.0,-98577.55063470114,0.0,0.0,0.0,True
0.3783962471120704,0.3229105086741821,0.29869324421374743,746.2849157391037,0.21698800002357638,0.7830119999826756,0.0,0.0,-31047.10504537983,0.0,0.0,0.0,True
0.5134844545313774,0.39382060552548503,0.09269493994313757,1000.5769902567558,0.0,0.2068187474770302,0.0,0.7931812524998605,-45393.567012735984,0.0,0.0,0.0,True
0.4386687727666689,0.33591119787602897,0.22542002935730215,1062.2784753777048,0.0,0.6899734383710112,0.0,0.3100265616494947,-52416.728449009985,0.0,0.0,0.0,True
0.3560246398323191,0.2986545375517178,0.34532082261596314,916.6269859370167,0.10195874694886711,0.8980412530521893,0.0,0.0,-43169.642078408295,0.0,0.0,0.0,True
0.753401310106752,0.1841659360579457,0.06243275383530221,1447.3335085099436,0.0,0.9999999999999998,0.0,0.0,-81777.88010858631,0.0,0.0,0.0,True
0.7112381947892746,0.11181161483400666,0.17695019037671866,1787.7884312188223,0.0,0.0,1.0,0.0,-116677.78108454366,0.0,0.0,0.0,True
0.5440805880380081,0.3407519893899915,0.11516742257200042,1230.4327920942578,0.0,0.5480747615340561,0.0,0.45192523848428084,-63917.92760807811,0.0,0.0,0.0,True
0.6220690691737093,0.3299703186764694,0.04796061214982132,922.3510134462643,0.08497362181064225,0.3001836747948579,0.0,0.6148427034162319,-39064.43654237551,0.0,0.0,0.0,True
0.6263119009887301,0.15371712446786742,0.2199709745434024,1727.7501587529937,0.0,1.0,0.0,0.0,-111632.00564391077,0.0,0.0,0.0,True
0.23147414566067226,0.6619683044331466,0.10655754990618117,1121.0797296409207,0.7407753605591718,0.2592246394496757,0.0,0.0,-51295.793176419786,0.0,0.0,0.0,True
0.04732545730899135,0.7361644366193343,0.21651010607167437,716.8037417975053,0.6714078426718377,0.32859215732976793,0.0,0.0,-25357.70199609663,0.0,0.0,0.0,True
0.19922648556252398,0.22247028526292426,0.5783032291745518,1906.3227905314525,0.0,0.0,1.0000000000000009,0.0,-130376.3864769078,0.0,0.0,0.0,True
0.3833000471647039,0.49039902749185293,0.12630092534344314,1094.5643132452471,0.0,0.06646768790673362,0.0,0.9335323120590487,-51950.77319548508,0.0,0.0,0.0,True
0.3402352155871944,0.3535611169792109,0.30620366743359473,1447.2790827567783,0.0,1.0,0.0,0.0,-84772.79405843989,0.0,0.0,0.0,True
0.6081621989898458,0.3030684114898212,0.08876938952033295,937.1288333591916,0.0,0.5180678316387067,0.0,0.48193216836344843,-41153.55743213787,0.0,0.0,0.0,True
0.5700208336441852,0.31352239167941776,0.11645677467639705,1859.4546623943615,0.0,0.0,1.0000000000000002,0.0,-122060.81116033955,0.0,0.0,0.0,True
0.9761418322552728,0.015786809613890118,0.00807135813083705,1691.4097782593794,0.9999999999999998,0.0,0.0,0.0,-98896.01962473815,0.0,0.0,0.0,True
0.33323537727869973,0.2576103644720258,0.4091542582492745,1634.968208249685,0.0,1.0000000000000004,0.0,0.0,-103888.18423489206,0.0,0.0,0.0,True
0.5005675902387698,0.4944322745177715,0.005000135243458707,1992.6467189216912,0.0,0.0,0.9999999999999997,0.0,-128231.36423654128,0.0,0.0,0.0,True
0.22414183847409025,0.3533880830767252,0.42247007844918455,1465.1419925373439,0.0,1.0000000000000002,0.0,0.0,-86597.93585622153,0.0,0.0,0.0,True
0.3375240484519868,0.4708137804308935,0.1916621711171197,810.1849049278221,0.40534932118089795,0.5946506783982612,0.0,0.0,-32990.8328849168,0.0,0.0,0.0,True
0.721052972127502,0.04378168372299487,0.2351653441495032,860.2581738794443,0.0,1.0000000000000002,0.0,0.0,-38798.52364426475,0.0,0.0,0.0,True
0.9036363636363637,0.08636363636363635,0.01,1100.0,0.0,1.0,0.0,0.0,-51055.88499421854,0.0,0.0,0.0,True
0.5405853382375894,0.34334670289967906,0.11606795886273162,1065.360978668987,0.0,0.4513385694542486,0.0,0.5486614305416126,-50963.18391614512,0.0,0.0,0.0,True
0.6633456486693445,0.19295288932923388,0.1437014620014216,1807.5030229122258,0.0,0.0,1.0,0.0,-118165.26762771595,0.0,0.0,0.0,True
0.6274309271964149,0.08792045479474515,0.28464861800883995,1836.6699567640683,0.0,0.0,1.0,0.0,-123667.57578769635,0.0,0.0,0.0,True
0.37266110004726005,0.3821413642956534,0.24519753565708655,1273.9117960327749,0.1506851076708403,0.8493148923192957,0.0,0.0,-68878.5904738534,0.0,0.0,0.0,True
0.7459210605520461,0.08505761965225,0.16902131979570392,1031.6402782662556,0.0,1.0,0.0,0.0,-50381.38778681714,0.0,0.0,0.0,True
0.375808490748281,0.27233256943403644,0.3518589398176826,879.5426895403347,0.08439312230663255,0.9156068776891892,0.0,0.0,-40859.83031506532,0.0,0.0,0.0,True
0.9791919122855359,0.004314050880885922,0.016494036833578248,1074.9828226406064,0.8369698432696486,0.16303015673035803,0.0,0.0,-48360.45784309465,0.0,0.0,0.0,True
0.3810756581007175,0.23872541471065317,0.3801989271886293,1999.0636427247775,0.0,0.0,0.9999999999999993,0.0,-141385.7504848733,0.0,0.0,0.0,True
0.9528077915897413,0.03066338276320224,0.016528825647056537,1654.9787315631288,0.0,0.9999999999999999,0.0,0.0,-96654.28195762288,0.0,0.0,0.0,True
0.638361559714238,0.14918093011865105,0.21245751016711087,1324.1040977529058,0.0,1.0000000000000002,0.0,0.0,-74997.5663794534,0.0,0.0,0.0,True
0.5950305340004192,0.1915340753686882,0.21343539063089267,1078.9141564867593,0.0,1.0,0.0,0.0,-54789.95599954321,0.0,0.0,0.0,True
0.584438113690913,0.28518001554116174,0.13038187076792532,1655.361111003378,0.733143743879435,0.2668562561218971,0.0,0.0,-102154.9889622776,0.0,0.0,0.0,True
0.9392356854437801,0.029624633502468866,0.031139681053750933,1138.9919641245424,0.0,1.0000000000000002,0.0,0.0,-54309.542308646574,0.0,0.0,0.0,True
0.7309189095423712,0.05983060788257335,0.20925048257505557,1289.5322603742893,0.0,0.9999999999999999,0.0,0.0,-71623.0187608423,0.0,0.0,0.0,True
0.31596994645493054,0.26431956138321805,0.41971049216185136,712.1349451860325,0.14163074500779493,0.8583692549930916,0.0,0.0,-30305.263545824862,0.0,0.0,0.0,True
0.21112572796588516,0.7797823230318895,0.009091949002225281,1720.607503185529,1.0000000000000002,0.0,0.0,0.0,-95393.54231815913,0.0,0.0,0.0,True
0.5318256508887473,0.15740461432346464,0.310769734787788,1708.203172423348,0.0,0.9999999999999997,0.0,0.0,-111113.53494242358,0.0,0.0,0.0,True
0.7308402110838677,0.2379087259114125,0.031251063004719803,1910.900508101556,0.0,0.0,0.9999999999999996,0.0,-124563.66343097643,0.0,0.0,0.0,True
0.44593211087167806,0.40836806074015236,0.1456998283881696,767.2646304083066,0.06290704092864662,0.3381292163543603,0.0,0.5989637428456058,-30036.187669363688,0.0,0.0,0.0,True
0.5658448697137977,0.01035881703480198,0.4237963132514004,1268.513624445442,0.0,0.9999999999999998,0.0,0.0,-72027.53910903576,0.0,0.0,0.0,True
0.5379120965524831,0.2567073754540698,0.20538052799344714,1233.1564890093066,0.0,1.0,0.0,0.0,-66629.2612083112,0.0,0.0,0.0,True
0.8139232912909673,0.13984129308009627,0.046235415628936405,717.2423959285483,0.9882753370617403,0.011724662935170613,0.0,0.0,-26428.54861781869,0.0,0.0,0.0,True
0.43251273395627243,0.2514733780063038,0.3160138880374237,959.0492008847517,0.0,0.9638056511578974,0.0,0.03619434887729148,-46499.74115310276,0.0,0.0,0.0,True
0.45009132476306074,0.44170583203720204,0.10820284319973722,1173.1505838619212,0.0,0.12359198714689289,0.0,0.8764080128455889,-58272.61093142931,0.0,0.0,0.0,True
0.2595657575541787,0.6155150820882528,0.1249191603575685,1773.3910540534905,0.9999999999999994,0.0,0.0,0.0,-107185.69563573277,0.0,0.0,0.0,True
0.27698532073777804,0.3404858233230709,0.382528855939151,1998.4771942412465,0.0,0.0,1.0,0.0,-139349.08642289694,0.0,0.0,0.0,True
0.5184987131125802,0.3065135464305129,0.17498774045690696,1172.5081656490256,0.0,0.7960114135762534,0.0,0.20398858640536446,-60667.45879646864,0.0,0.0,0.0,True
0.044442246668529695,0.24937987159485983,0.7061778817366104,1645.7719540085523,0.0,1.0,0.0,0.0,-101109.82951960526,0.0,0.0,0.0,True
0.5574363054709257,0.10440478834483559,0.33815890618423866,960.4587859390087,0.0,1.0,0.0,0.0,-47744.820110641645,0.0,0.0,0.0,True
0.4368434684251218,0.38562019893039406,0.1775363326444842,853.2381119840479,0.0,0.3803476425467028,0.0,0.6196523574392754,-36265.96992020965,0.0,0.0,0.0,True
0.4551104318254867,0.443995036968709,0.10089453120580424,1759.3387254909844,1.0000000000000002,0.0,0.0,0.0,-109435.25385689734,0.0,0.0,0.0,True
0.9401819089313133,0.02618106027356359,0.033637030795123174,772.4011410988678,1.0000000000000002,0.0,0.0,0.0,-29459.573438333642,0.0,0.0,0.0,True
0.9684484645430422,0.021571073883464718,0.009980461573493127,1199.5056852006744,0.0,1.0,0.0,0.0,-57895.98389828305,0.0,0.0,0.0,True
0.6035117208722139,0.3282238961845644,0.06826438294322171,716.9602165218241,0.40796091908502274,0.059683202751555316,0.0,0.5323558781349784,-26047.018699804306,0.0,0.0,0.0,True
0.6687138250353558,0.3079852683088665,0.023300906655777682,941.2147786275261,0.5751408140286639,0.0,0.0,0.4248591859989058,-39805.76798055622,0.0,0.0,0.0,True
0.23453788969944872,0.4488051357792912,0.31665697452126,1470.5683104491159,0.20797186771530182,0.7920281323023717,0.0,0.0,-84679.98568707191,0.0,0.0,0.0,True
0.38938560069934686,0.16707525778006435,0.44353914152058876,1320.78708018622,0.0,0.9999999999999997,0.0,0.0,-77117.23433738363,0.0,0.0,0.0,True
0.5271836530057556,0.07378424563170972,0.3990321013625347,1440.277118751927,0.0,1.0000000000000007,0.0,0.0,-87290.74742905822,0.0,0.0,0.0,True
0.40028338197023394,0.07317201396935456,0.5265446040604115,976.5162471037949,0.0,1.0000000000000002,0.0,0.0,-50457.26240654885,0.0,0.0,0.0,True
0.415860388518653,0.1478997154556817,0.4362398960256653,927.3920386019345,0.0,1.0000000000000002,0.0,0.0,-46098.95845612252,0.0,0.0,0.0,True
0.5878466401144304,0.35439448699038395,0.057758872895185685,1212.9410133748033,0.18220978110340588,0.2637760750060019,0.0,0.5540141439024251,-61058.01547537504,0.0,0.0,0.0,True
0.9485404805019632,0.0255601881804462,0.025899331317590594,1274.2474536267741,0.0,1.0,0.0,0.0,-64627.15736187218,0.0,0.0,0.0,True
0.580440835713018,0.2971032626308814,0.12245590165610062,1099.8638653116693,0.0,0.6691759161229512,0.0,0.330824083868923,-54044.138111653614,0.0,0.0,0.0,True
0.9614743121061305,0.013507676463741949,0.025018011430127475,1303.2734237174072,0.0,1.0,0.0,0.0,-66617.57901172363,0.0,0.0,0.0,True
0.03470938939077706,0.2718870015386912,0.6934036090705318,1137.9135069832494,0.0,1.0000000000000002,0.0,0.0,-58993.62815139566,0.0,0.0,0.0,True
0.9794502696778549,0.015764724320645164,0.004785006001500025,1185.606947518411,0.0,1.0,0.0,0.0,-56406.31199120406,0.0,0.0,0.0,True
0.6130674273316882,0.12827603205926752,0.2586565406090443,938.3136104304024,0.0,1.0000000000000002,0.0,0.0,-45006.60972200356,0.0,0.0,0.0,True
0.6748740624726941,0.212613256623089,0.11251268090421691,982.8940597576493,0.0,0.9269351633581304,0.0,0.07306483664991069,-45376.275735637515,0.0,0.0,0.0,True
0.9353701759614484,0.03126846639547123,0.033361357643080396,982.7363892574447,0.7151897203705978,0.28481027962673816,0.0,0.0,-42874.28682977005,0.0,0.0,0.0,True
0.5787409667251522,0.2041109136058774,0.21714811966897038,1089.7893720335783,0.0,1.0000000000000002,0.0,0.0,-55635.270051355685,0.0,0.0,0.0,True
0.8851431962312526,0.004961942686214308,0.10989486108253313,1971.9912796220553,0.0,0.0,0.9999999999999997,0.0,-131164.41423033067,0.0,0.0,0.0,True
0.9713527342005285,0.007166880936006366,0.021480384863465145,1032.31272406668,0.9108262629231404,0.08917373707681822,0.0,0.0,-45568.71102089863,0.0,0.0,0.0,True
0.7577595149988373,0.14088960413888843,0.1013508808622743,1720.7679767261484,0.16410400881854134,0.8358959911744792,0.0,0.0,-107916.26915219476,0.0,0.0,0.0,True
0.9584218900527351,0.004301507868846115,0.037276602078418805,837.4349285884507,0.9999999999999999,0.0,0.0,0.0,-33138.85869612614,0.0,0.0,0.0,True
0.3332998720597987,0.31568885691330795,0.35101127102689333,1021.1878634649347,0.06557651805815551,0.9344234819406614,0.0,0.0,-50687.304392113656,0.0,0.0,0.0,True
0.5588899124240716,0.2346278327411583,0.2064822548347701,1842.7470700152296,0.0,0.0,0.9999999999999999,0.0,-123050.89922698276,0.0,0.0,0.0,True
0.5980363599984195,0.2739289908630521,0.12803464913852838,808.4232026932149,0.0,0.6116160905366368,0.0,0.3883839094453528,-33050.846028273394,0.0,0.0,0.0,True
0.9519032853841222,0.02714224341046062,0.020954471205417203,1135.953964425749,0.0,1.0,0.0,0.0,-53625.52254564549,0.0,0.0,0.0,True
0.482252217824677,0.3059296076518049,0.21181817452351812,990.7384666588869,0.0,0.7017394554713527,0.0,0.298260544538437,-47136.955228893385,0.0,0.0,0.0,True
0.976612102692917,0.014931305955469166,0.00845659135161382,1690.3343830023737,1.0,0.0,0.0,0.0,-98792.39715999969,0.0,0.0,0.0,True
0.5618439325966187,0.38127501898281,0.056881048420571276,1176.4237814723238,0.0,0.16687799124061448,0.0,0.8331220087650569,-57991.89515870728,0.0,0.0,0.0,True
0.7217462478075963,0.1981529175247392,0.08010083466766452,1036.0690554958073,0.0,0.9999999999999999,0.0,0.0,-48650.437090244806,0.0,0.0,0.0,True
0.2803471226069847,0.28719249194363117,0.43246038544938414,1257.2250450081028,0.0,0.9999999999999996,0.0,0.0,-70234.9185214494,0.0,0.0,0.0,True
0.9548979591938112,0.015870880492612812,0.02923116031357613,1001.1831430604404,0.7910713653479072,0.20892863465171732,0.0,0.0,-43811.97276290983,0.0,0.0,0.0,True
0.13426212824077466,0.36401485955573143,0.5017230122034939,855.4150247958687,0.15295007326103854,0.8470499267210642,0.0,0.0,-38550.87700170705,0.0,0.0,0.0,True
0.6492581660313381,0.2423148850568712,0.10842694891179065,995.5496088528496,0.0,0.8097895300569967,0.0,0.19021046991520185,-46102.65507806762,0.0,0.0,0.0,True
0.4109670808021972,0.5858400061134674,0.0031929130843354097,1504.015807790966,1.0,0.0,0.0,0.0,-81040.82891870152,0.0,0.0,0.0,True
0.7265382531619734,0.14719977022040545,0.12626197661762115,901.2765302794027,0.0,1.0000000000000002,0.0,0.0,-39898.653580728285,0.0,0.0,0.0,True
0.39330158808869337,0.47122313715892955,0.13547527475237714,1898.1404119152583,0.0,0.0,1.0000000000000002,0.0,-123698.73942956518,0.0,0.0,0.0,True
0.5321001839104079,0.35170960916857824,0.11619020692101376,741.5083218171535,0.059135296881029434,0.321641171588854,0.0,0.6192235314929743,-28202.513110679596,0.0,0.0,0.0,True
0.37624804752037294,0.1810159458127622,0.4427360066668648,1679.7232650443693,0.0,1.0,0.0,0.0,-109049.25643234554,0.0,0.0,0.0,True
0.609148325846071,0.31219984669143597,0.07865182746249305,1359.4805120566562,0.6444703670316725,0.35552963296836393,0.0,0.0,-74074.35821694488,0.0,0.0,0.0,True
0.263960870722105,0.36510667840866873,0.37093245086922627,1436.0675652699447,0.0,1.0,0.0,0.0,-83804.69440633726,0.0,0.0,0.0,True
0.4247202685004167,0.20242041579969347,0.3728593156998898,1804.554363179891,0.0,0.0,1.0000000000000004,0.0,-120942.30527426935,0.0,0.0,0.0,True
0.5981818181818183,0.31545454545454543,0.08636363636363635,1500.0,0.9043415566175556,0.09565844338311526,0.0,0.0,-86562.78901805973,0.0,0.0,0.0,True
0.30507439903846156,0.4432151531524861,0.2517104478090523,1960.412623949295,0.0,0.0,0.9999999999999997,0.0,-132395.9113022805,0.0,0.0,0.0,True
0.5304973280219283,0.2527091643048101,0.21679350767326167,1581.3256424231224,0.0,1.0,0.0,0.0,-97332.19976196693,0.0,0.0,0.0,True
0.5716873852628,0.19534907028489235,0.23296354445230763,934.5124235680015,0.0,0.9999999999999998,0.0,0.0,-44078.98151376704,0.0,0.0,0.0,True
0.5503884771197991,0.37593488672955194,0.07367663615064893,881.0632670423038,0.0,0.23299292312507316,0.0,0.767007076852641,-36636.60362336257,0.0,0.0,0.0,True
0.712982719967121,0.2567120602635152,0.030305219769363814,1246.722233864977,0.8300365510133394,0.16996344898670648,0.0,0.0,-63493.92085153495,0.0,0.0,0.0,True
